String3,53,92,75,100,72,71,64,60,100,44,78,15,32,10
String7,95,48,100,89,80,78,38,51,27,21,51,39,100,31
String0,70,92,12,52,26,100,43,88,100,13,58,61,68,11
String9,96,82,63,100,84,31,71,100,84,91,55,64,28,36
String3,20,80,54,100,100,95,74,65,83,41,93,9,47,2
String7,99,73,100,100,80,56,47,33,7,10,7,33,81,35
String2,55,73,57,100,92,89,75,50,43,16,44,19,100,12
String9,82,73,61,100,80,35,55,100,77,99,61,87,23,98
String4,60,100,36,75,14,50,23,47,14,89,30,100,26,86
String5,17,87,12,65,64,43,52,14,4,61,35,97,100,100
String8,32,98,8,71,56,25,28,42,77,69,100,100,15,92
String5,40,88,95,100,88,100,40,77,72,61,100,33,58,7
String2,72,1,100,49,100,72,71,43,39,10,10,51,100,1
String3,4,84,50,100,57,79,39,52,90,41,100,15,52,5
String8,42,85,85,100,100,68,76,32,45,50,1,38,40,65
String7,83,42,100,100,86,75,43,50,11,15,2,27,69,29
String9,43,97,80,79,22,66,35,100,86,75,100,23,48,24
String6,82,100,39,78,17,48,19,17,66,100,21,44,31,13
String6,100,100,47,88,18,55,16,18,57,95,29,51,38,16
String0,1,30,35,78,14,100,56,85,100,42,98,8,65,20
String6,100,100,68,96,37,75,14,51,22,21,54,10,15,18
String3,17,71,38,100,90,85,68,51,66,44,100,15,53,18
String4,21,100,1,80,54,70,51,100,73,82,51,74,24,75
String8,66,48,100,100,83,69,41,37,81,26,76,69,8,93
String0,62,90,15,77,10,26,56,100,31,93,81,42,100,70
String6,93,100,58,79,28,50,8,18,47,100,14,58,25,19
String6,100,100,66,95,27,65,29,25,77,12,70,43,16,44
String2,48,96,67,100,68,57,40,23,15,19,30,59,12,100
String9,8,100,25,75,84,99,100,20,83,100,81,60,39,13
String7,97,10,100,55,93,100,89,72,67,46,45,37,18,41
String9,100,100,40,88,40,67,97,79,94,65,82,40,52,16
String8,56,76,73,52,93,13,37,35,100,69,100,100,17,76
String3,26,85,68,100,91,79,68,54,83,40,100,16,56,7
String1,64,21,100,27,86,24,43,8,4,6,53,2,100,6
String1,53,48,75,67,100,81,83,81,57,88,31,100,6,99
String5,27,65,58,36,61,25,10,45,13,74,56,89,100,100
String6,81,100,55,92,17,61,3,26,41,100,14,65,44,60
String1,33,31,60,69,86,81,100,72,72,72,44,76,16,100
String0,11,82,6,41,28,78,7,100,48,80,90,32,100,65
String6,100,100,71,94,38,70,11,42,13,40,51,26,5,23
String2,71,24,100,64,99,69,63,53,29,28,57,5,100,10
String9,100,98,54,100,52,68,83,95,95,61,92,18,48,2
String9,8,64,65,74,100,100,43,93,66,57,72,48,42,27
String3,47,80,71,100,100,89,38,72,44,48,91,23,45,10
String1,47,38,67,78,89,100,100,77,75,53,49,31,23,16
String8,86,62,64,100,80,40,44,92,12,29,41,37,100,65
String7,90,38,100,68,70,59,33,32,2,27,35,42,100,41
String8,65,93,68,73,92,23,13,38,87,65,100,100,5,98
String6,62,100,26,74,15,43,8,12,57,100,19,52,35,23
String6,71,100,50,87,32,50,32,11,76,100,32,51,49,41
String1,93,60,100,70,83,70,67,70,50,80,33,80,16,100
String5,26,90,17,64,60,34,53,20,32,73,31,96,100,100
String5,23,88,55,25,50,64,20,17,21,54,35,97,100,100
String4,51,100,33,77,53,11,32,77,36,100,53,76,27,60
String0,27,84,12,42,18,73,7,100,45,93,88,40,100,67
String3,55,82,95,100,98,83,64,62,91,38,100,13,49,8
String4,6,100,93,67,18,43,65,46,92,50,83,24,100
String9,42,97,13,94,51,76,57,100,90,64,100,21,55
String7,93,53,100,89,75,85,37,73,48,1,44,29,100,25
String1,50,28,70,77,93,100,100,77,75,56,50,44,25,62
String9,90,78,43,100,73,63,68,95,94,100,51,79,11,16
String8,18,74,3,67,74,34,41,3,27,59,63,100,100,95
String9,100,80,54,77,25,96,78,100,99,74,76,45,42,20
String7,8,92,67,100,87,82,62,40,31,14,38,30,100,27
String7,66,25,100,48,70,43,23,26,21,33,60,46,100,61
String0,23,100,65,5,23,52,100,21,95,62,53,92,12,66
String1,45,27,61,63,81,100,100,84,74,63,49,41,24,20
String8,66,98,22,67,100,88,17,100,11,52,79,13,22,53
String2,48,81,29,100,67,88,48,40,12,3,8,50,14,100
String5,52,95,100,100,70,91,26,77,26,55,64,43,43,14
String3,39,96,79,100,71,71,68,55,100,34,86,4,43,11
String4,38,100,43,85,60,28,51,100,61,98,54,73,25,46
String5,20,100,34,63,57,25,23,6,39,81,48,95,100,95
String8,41,100,70,76,37,100,10,5,41,43,97,79,27,91
String0,7,69,25,36,74,10,100,49,85,95,45,100,17,67
String0,70,100,27,75,39,6,63,2,100,33,93,71,38,74
String0,97,2,58,19,21,65,100,29,98,67,66,100,16,93
String0,13,100,54,25,13,70,100,35,86,81,41,94,6,62
String5,40,90,87,100,81,93,39,71,70,46,100,23,52,6
String9,79,68,100,94,47,100,83,27,62,84,58,91,30,80
String0,25,57,20,21,62,100,22,95,68,61,100,14,99,57
String1,36,81,69,90,100,100,80,80,60,60,41,40,20,19
String1,71,47,85,100,100,92,82,75,60,62,38,45,16,40
String5,52,100,28,75,63,36,41,18,16,66,47,99,100,99
String8,64,100,100,92,94,56,72,22,72,91,31,52,59,80
String4,33,100,16,78,52,18,31,58,29,98,34,100,25,100
String8,100,83,64,100,50,65,75,26,35,22,46,53,100,78
String5,18,100,23,69,57,39,29,27,75,40,94,100,99
String2,7,72,34,100,79,95,67,61,33,33,5,48,100,1
String2,49,97,77,100,79,60,47,28,11,8,24,58,14,100
String0,37,100,8,78,39,18,4,59,91,26,100,64,72,92
String0,30,83,8,43,19,3,71,100,36,87,78,39,100,73
String2,37,78,79,100,89,68,60,36,16,13,22,56,22,100
String7,100,53,95,80,66,69,30,66,100,30,61,36,7,39
String6,60,100,33,83,49,8,11,68,100,30,48,38,32,5
String1,59,63,97,88,100,100,89,66,78,30,55,3,80,2
String2,12,73,29,100,70,87,51,53,13,28,4,50,100
String8,12,76,27,98,45,48,28,14,54,56,100,100,30,96
String5,30,85,20,66,74,38,46,17,65,31,100,100,98
String4,11,100,7,95,73,11,51,71,50,100,44,85,22,78
String0,7,54,8,14,56,99,24,100,68,63,100,12,97,56
String1,17,67,55,93,71,100,61,56,48,13,1,37,100
String5,2,65,29,35,46,2,12,41,18,73,58,88,100,100
String8,61,90,67,61,99,100,9,71,17,56,100,25,17,61
String3,12,69,26,99,79,100,70,73,79,49,100,15,53,12
String1,54,27,64,63,83,100,100,97,78,81,53,68,26,63
String2,1,68,4,100,55,77,55,31,7,2,6,60,100,19
String3,49,95,82,100,68,68,73,66,100,41,74,12,29,21
String0,47,100,17,68,34,9,71,18,97,51,100,86,48,95
String5,22,89,55,39,47,43,4,6,16,56,39,100,100,98
String0,54,63,45,100,1,53,11,75,18,100,74,44,98,54
String0,18,91,48,22,6,66,100,30,91,76,52,100,16,76
String4,29,100,77,53,75,44,100,63,72,51,73,25,67
String4,22,100,70,28,44,83,47,100,79,71,61,45,30,19
String1,32,59,70,77,98,100,100,83,87,58,79,33,57,9
String5,36,90,34,65,77,32,40,13,30,72,24,100,100,93
String6,100,100,69,96,38,66,14,33,19,68,3,52,32,25
String9,34,67,98,74,100,100,32,90,63,69,65,85,41,64
String9,22,53,76,70,100,100,39,99,71,53,61,67,31,40
String0,62,98,22,72,29,28,77,15,100,57,86,100,37,97
String8,62,87,41,63,100,100,22,72,8,41,30,93,42,34
String8,67,99,95,29,61,100,36,87,43,21,70,60,83,100
String8,88,65,55,100,16,45,43,40,90,77,68,100,8,69
String3,36,90,84,100,100,75,62,51,82,45,85,13,38,19
String4,88,100,48,83,16,59,31,50,28,100,45,75,27,62
String1,59,16,73,77,95,100,100,70,75,45,50,25,25,34
String9,88,100,48,94,59,69,100,85,90,56,80,23,46,12
String9,80,78,32,100,16,68,81,71,100,71,100,35,68,4
String8,88,88,53,78,100,40,91,1,5,39,57,76,18,100
String6,100,94,58,100,15,70,34,28,1,97,91,28,31,21
String5,27,100,8,56,57,41,20,24,18,85,48,97,100,94
String3,42,90,74,100,100,87,70,70,46,50,56,19,35,5
String4,28,100,80,25,53,96,46,100,74,71,66,43,33,28
String1,22,71,41,100,51,93,46,54,40,15,1,46,2,100
String9,48,100,31,76,85,88,17,98,65,71,100,38,68,6
String4,20,100,13,72,43,29,26,88,28,100,45,68,29,69
String4,38,100,27,89,8,67,44,40,32,100,41,83,22,81
String3,33,93,84,100,90,78,46,59,94,47,100,18,56,1
String0,14,86,75,1,29,40,94,10,100,53,62,86,9,100
String4,59,100,37,69,34,46,33,100,38,81,51,63,43,46
String7,76,42,100,66,75,46,38,43,22,19,45,36,100,39
String4,53,100,25,70,39,50,34,100,42,85,64,77,32,80
String2,18,83,53,100,67,75,43,47,12,22,50,11,100,22
String1,62,32,73,69,91,100,100,80,75,59,51,39,26,27
String1,53,36,77,82,99,100,100,73,75,39,50,9,25,3
String5,60,91,14,80,50,59,56,7,4,45,41,91,100,100
String0,4,88,43,25,4,70,100,35,94,79,53,100,8,86
String6,100,100,56,78,24,53,27,11,74,3,56,23,6,14
String5,39,89,37,59,65,29,24,6,37,80,38,100,100,98
String1,19,63,58,100,52,74,47,27,91,100,5,25,8,9
String7,39,88,82,100,100,68,68,34,34,16,10,45,78,50
String0,32,86,61,10,4,57,100,30,97,87,50,100,4,87
String9,69,98,53,83,85,98,46,100,81,65,100,27,42,11
String1,24,68,38,85,100,100,85,80,56,61,29,41,6,20
String8,22,100,66,50,100,94,45,95,5,41,58,78,42,46
String9,84,83,22,76,8,95,72,100,100,76,77,47,41,22
String9,100,96,44,75,22,100,77,99,91,65,93,29,67,12
String3,53,93,96,100,99,76,65,55,79,36,100,14,54
String2,35,78,48,100,76,78,57,41,24,11,8,50,7,100
String4,29,100,25,73,37,48,32,100,32,84,68,60,39,43
String3,27,82,58,100,73,83,68,53,100,34,76,8,38,5
String9,100,93,62,77,61,13,88,76,100,94,67,72,33,46
String0,11,80,10,25,46,87,11,100,61,69,97,26,100,61
String2,41,81,48,100,67,71,50,36,26,29,19,72,100,31
String2,79,21,100,31,68,22,34,7,2,34,69,8,100,11
String8,36,53,100,82,55,100,2,69,36,34,74,14,62,44
String7,72,32,91,77,100,100,88,87,45,75,61,15,89,34
String0,46,88,24,61,19,11,63,100,29,86,78,45,100,86
String8,73,78,10,73,60,35,43,25,57,62,100,100,20,96
String8,67,100,18,81,44,39,35,28,53,57,100,88,42,94
String1,33,66,72,86,100,100,76,71,70,40,55,10,13,6
String8,76,97,64,62,100,15,14,35,90,59,98,100,98
String7,94,32,100,77,98,100,81,83,60,60,40,38,20,22
String2,36,60,40,100,57,68,36,29,3,15,8,59,100,10
String1,62,48,81,100,100,87,86,58,65,39,44,16,21,10
String3,26,81,67,100,82,80,53,54,77,40,100,18,56,1
String5,57,96,100,100,81,95,40,85,30,60,57,32,40,3
String1,59,31,70,65,87,100,100,87,75,75,51,68,25,60
String4,35,100,74,1,45,68,36,100,58,88,54,79,24,72
String3,40,88,78,100,71,66,68,61,100,39,70,7,19,27
String5,44,77,19,50,39,19,8,31,19,66,57,87,100,100
String3,36,87,24,100,77,100,64,70,74,52,100,26,62,2
String9,80,100,34,87,69,69,100,90,81,74,74,45,44,20
String4,36,100,76,21,49,73,39,100,60,70,64,72,31,85
String0,11,60,55,22,1,77,100,56,62,100,8,95,5,36
String2,56,13,100,50,89,40,40,10,2,12,4,58,100,17
String6,100,100,63,90,26,63,2,33,54,1,60,31,7,30
String7,85,21,100,72,84,65,43,56,37,1,42,28,100,28
String6,100,100,54,80,21,50,14,13,61,100,19,48,22,8
String2,62,86,97,100,94,71,69,46,37,22,2,47,100,1
String5,23,96,27,54,64,35,33,12,42,93,50,96,100,100
String2,33,91,79,100,100,79,79,56,41,37,20,37,7,93
String2,14,79,37,100,56,79,30,52,27,2,50,100,4
String0,90,3,41,31,76,16,100,61,70,100,25,87,14,38
String5,90,3,56,51,31,43,15,22,9,63,38,93,100,100
String2,79,38,100,100,94,93,66,55,41,9,19,18,89,2
String2,68,34,100,74,88,56,40,17,10,10,23,55,12,100
String1,17,65,71,80,100,100,81,74,74,47,69,20,31,2
String8,55,77,3,100,39,57,100,16,26,38,97,77,23,78
String0,46,90,14,79,9,19,61,100,47,76,100,18,85,28
String1,48,36,61,69,78,100,100,95,94,70,64,48,34,33
String6,90,100,55,76,28,46,12,14,51,100,19,49,20,2
String4,100,100,64,79,27,59,38,71,45,98,41,60,21,44
String9,86,71,70,100,87,13,60,86,71,100,60,87,27,88
String4,95,46,100,14,63,30,49,100,63,94,67,80,29,72
String6,100,100,62,89,23,61,29,20,91,7,84,33,11,31
String9,6,96,23,52,100,63,53,100,19,77,94,48,87,2
String2,14,78,45,100,62,71,34,39,14,15,8,58,8,100
String7,85,43,100,92,96,100,59,84,21,58,38,29,87,34
String8,67,66,56,100,10,74,59,38,70,15,29,54,100,82
String8,75,75,36,100,6,68,62,35,100,6,31,41,93,74
String5,100,83,97,100,46,94,46,67,83,42,99,11,51,3
String2,15,79,43,100,51,68,29,31,2,30,7,65,100,1
String9,42,81,6,56,95,70,71,100,19,62,100,75,75,29
String4,84,100,42,72,2,45,39,59,35,100,49,84,36,75
String5,49,100,54,67,95,32,47,4,11,58,31,94,100,94
String2,66,20,100,51,93,50,51,33,13,25,62,8,100,7
String4,17,100,5,71,40,60,39,100,58,85,61,77,29,69
String7,91,61,100,78,69,58,34,56,38,28,34,48,100,45
String8,5,55,79,87,5,100,38,53,67,6,27,47,100,84
String0,27,100,6,95,42,30,79,4,100,51,74,96,24,98
String9,65,64,9,63,20,92,73,100,100,75,80,46,42,22
String8,88,59,100,100,16,85,42,45,82,8,32,40,89,77
String2,33,78,67,100,68,67,36,40,17,27,1,72,100,2
String8,59,82,11,67,100,65,54,100,40,48,22,60,43,52
String6,100,100,66,80,41,56,23,29,18,54,38,18,12
String7,90,57,100,63,71,46,36,40,10,12,39,32,100,39
String2,85,30,100,48,73,33,40,9,13,24,65,4,100,10
String3,24,81,57,100,85,76,59,47,82,41,100,15,53,5
String9,76,91,85,67,100,100,32,83,94,70,94,53,73,4
String9,93,87,50,73,27,81,75,100,100,80,67,52,27,27
String0,44,94,6,74,28,35,78,13,100,53,76,91,32,100
String7,96,46,100,64,67,45,31,12,10,30,50,55,100,68
String2,74,27,100,54,77,37,42,5,14,2,17,51,9,100
String2,89,36,100,56,72,38,40,8,13,1,51,1,100
String3,44,81,72,100,100,82,64,58,99,42,93,13,47,1
String1,34,43,67,74,100,68,54,59,9,5,1,32,100,3
String3,25,79,59,100,100,88,63,63,35,41,80,21,54,6
String0,16,68,40,26,73,10,100,50,82,93,32,100,1,73
String3,7,85,29,100,28,70,26,55,83,58,100,31,55,11
String3,45,77,74,100,100,87,74,58,81,40,74,6,37,11
String1,64,57,78,86,100,91,93,88,70,87,46,86,23,100
String2,14,86,50,100,73,80,39,53,28,4,58,1,100
String8,100,84,55,99,4,72,49,33,43,28,41,69,97,100
String1,69,42,87,100,100,75,79,50,59,25,39,17,19,67
String3,10,87,58,100,92,84,64,58,62,36,100,17,55,1
String9,39,58,100,79,88,100,6,80,54,89,68,63,39,31
String9,77,94,35,100,53,74,74,90,99,52,100,10,51,6
String9,100,94,29,100,72,70,79,88,98,64,65,50,33,43
String4,20,100,17,74,45,25,26,81,25,95,50,95,30,100
String3,42,87,80,100,70,72,58,62,100,46,87,15,42,3
String9,21,94,44,73,100,100,13,100,16,80,61,66,23,33
String1,56,44,88,67,100,68,54,70,7,11,1,37,100,3
String3,9,83,30,100,84,95,64,67,85,50,100,23,57,3
String8,26,57,56,98,94,31,100,45,63,100,31,78,9,16
String1,60,9,71,45,100,35,64,38,28,7,21,1,100,4
String8,32,100,17,75,87,41,64,12,20,79,55,100,96,96
String5,32,96,67,61,58,74,14,24,20,50,38,91,100,100
String5,39,94,63,66,44,70,1,10,15,52,29,99,100,100
String7,100,72,99,100,86,62,45,38,5,13,23,41,97,44
String2,3,85,38,100,59,78,45,48,22,21,52,100,1
String6,100,100,46,91,14,64,32,8,62,55,27,6,27
String3,32,88,21,100,66,94,45,65,69,54,100,29,64,3
String8,37,100,60,94,94,3,89,29,54,100,28,8,38
String8,71,52,100,100,75,53,37,13,82,7,34,44,16,83
String0,17,96,63,6,20,50,95,22,100,64,71,100,25,86
String1,4,74,29,100,62,88,95,74,100,74,67,74,33,76
String8,60,100,14,67,100,55,80,98,39,56,13,80,50,45
String4,20,100,75,4,42,72,43,100,63,87,69,85,34,89
String0,17,37,24,73,14,100,50,89,90,43,100,11,66,25
String4,40,100,16,81,59,22,40,81,47,100,44,79,22,67
String5,19,73,12,61,77,36,57,9,19,59,12,94,100,100
String8,57,87,100,17,63,100,28,94,20,34,89,71,37,87
String3,68,90,100,100,100,80,79,59,71,35,73,11,39,3
String5,59,94,20,66,58,46,50,2,21,49,49,96,100,100
String0,58,96,17,64,26,29,75,27,100,65,83,100,33,79
String8,37,90,4,97,35,57,100,22,49,33,54,72,35,100
String9,63,48,100,73,77,100,13,92,65,64,57,86,31,77
String4,6,100,18,89,14,54,21,54,21,99,38,92,34,100
String0,51,100,16,73,27,28,70,15,100,51,83,89,40,95
String2,9,68,29,100,65,91,45,58,13,31,6,51,6,100
String3,29,78,52,100,72,80,65,61,100,43,81,14,33,20
String5,50,100,28,70,79,38,65,5,20,45,37,85,100,96
String5,2,97,13,59,44,34,15,6,43,86,49,98,100,100
String1,51,33,75,68,100,51,85,53,59,58,33,65,7,100
String9,97,82,62,100,13,69,63,59,100,88,96,41,64,1
String8,27,100,74,60,43,100,3,34,29,44,74,81,10,58
String9,100,87,40,100,78,60,65,100,90,94,65,83,32,79
String6,97,100,57,82,24,51,20,32,100,12,91,42,25,56
String4,88,100,82,82,45,49,22,38,34,94,36,100,42,98
String6,100,100,45,85,9,58,23,44,99,11,84,40,26,47
String7,24,77,73,100,100,77,62,37,21,9,25,39,84,31
String5,28,87,1,56,76,75,67,28,1,46,18,94,100,100
String8,35,97,35,61,44,19,23,38,61,68,100,99,51,100
String7,49,91,98,100,96,66,59,32,17,16,38,40,100,48
String3,10,78,49,100,100,98,69,68,85,43,100,14,51,2
String9,62,76,82,29,100,90,98,100,74,90,49,75,25,70
String9,88,68,31,56,81,47,100,100,86,97,55,75,26,44
String1,54,40,67,78,88,100,100,82,74,69,49,58,24,40
String6,73,100,31,79,4,48,15,49,100,14,66,33,10,28
String3,7,90,57,100,86,81,46,62,92,45,100,18,58
String1,39,76,68,100,49,61,40,21,19,4,50,6,100,5
String1,100,100,38,87,25,72,19,58,12,43,6,28,14,6
String7,91,32,100,65,97,92,76,100,38,95,68,25,91,35
String1,33,65,68,100,73,89,56,40,37,8,50,5,100,6
String1,53,45,68,80,90,100,100,98,75,98,50,95,25,93
String1,33,65,81,88,100,100,88,70,74,41,52,13,81,1
String4,43,100,10,80,51,43,29,95,40,100,53,61,28,39
String5,13,100,20,71,59,39,44,16,7,61,42,93,100,97
String7,18,87,92,50,96,100,100,71,78,47,54,33,27,35
String2,8,85,46,100,58,73,36,42,5,15,50,100,2
String7,98,43,100,68,70,66,35,56,39,32,49,51,100,55
String3,1,90,47,100,74,83,53,57,67,32,100,12,51,1
String2,23,78,26,100,62,85,34,55,27,1,51,100,7
String0,75,93,46,87,10,49,8,58,100,31,66,66,22,100
String9,100,62,47,55,73,21,100,73,91,79,57,55,25,16
String7,85,34,100,85,78,75,38,56,14,16,29,37,100,37
String7,95,44,100,76,78,72,39,63,52,12,54,40,100,46
String8,46,84,65,46,65,9,30,29,84,57,100,94,44,100
String9,96,66,64,100,88,31,54,86,72,100,42,87,19,3
String7,88,37,100,82,90,70,46,68,100,3,93,30,46,38
String4,52,100,26,68,36,52,36,100,40,84,69,62,35,48
String3,59,73,48,100,99,95,81,63,93,44,100,13,50,11
String4,34,100,5,59,46,100,47,94,81,64,86,62,43,50
String2,48,62,60,100,61,56,37,19,20,13,60,8,100,1
String7,100,50,99,47,69,32,35,20,10,29,44,44,100,47
String9,69,98,89,64,97,100,62,79,99,77,100,29,60,2
String2,25,67,41,100,80,91,61,53,24,26,15,49,6,100
String9,65,64,86,80,75,100,79,18,54,100,68,78,41,49
String8,35,86,56,65,100,27,23,6,28,65,64,98,100,85
String1,11,59,51,85,53,100,46,58,38,16,5,51,100,1
String3,35,87,86,100,100,76,52,57,89,53,97,21,53,8
String0,49,100,10,79,32,33,82,8,100,51,74,90,27,97
String2,13,83,52,100,75,78,44,48,4,22,54,1,100,6
String7,91,49,96,100,100,67,62,54,18,38,21,38,83,40
String1,62,27,64,61,84,100,100,90,77,70,51,50,25,35
String4,16,100,65,43,57,100,70,99,87,97,76,84,38,73
String7,89,20,97,64,100,100,90,95,66,78,44,57,22,40
String8,98,98,34,96,8,59,63,27,34,32,42,70,100,100
String0,38,99,6,52,14,75,3,100,51,73,100,14,83,33
String8,100,100,21,86,45,47,86,11,3,33,65,65,99,96
String7,100,51,99,100,78,80,42,60,7,79,98,27,30,38
String9,71,64,55,100,98,19,69,74,80,100,49,67,10,13
String8,48,97,7,76,22,35,5,31,49,65,100,95,52,100
String9,54,96,83,63,100,100,29,80,87,63,96,54,78,4
String6,54,100,29,87,6,55,23,48,100,21,40,35,12,17
String5,24,88,46,54,45,20,24,55,38,95,51,94,100,100
String1,55,61,81,100,68,79,56,33,30,1,51,2,100,6
String4,25,100,5,70,40,72,44,100,57,70,64,72,32,60
String5,46,83,41,52,38,15,18,32,36,65,59,87,100,100
String8,61,95,39,68,100,100,45,76,45,10,90,36,21,50
String5,13,88,10,56,54,29,30,10,35,79,46,99,100,100
String7,98,52,100,100,85,90,57,73,29,73,100,18,79,35
String1,33,61,63,93,60,100,55,57,42,15,50,5,100,7
String9,48,99,8,92,50,73,63,100,100,67,99,23,53,3
String0,30,88,7,77,33,30,82,6,100,45,74,82,26,100
String5,38,100,6,62,44,35,7,23,9,72,45,98,100,96
String1,67,59,100,79,98,71,54,71,12,9,1,2,100,3
String0,37,92,6,59,13,39,78,25,100,65,75,100,30,100
String2,22,100,52,98,58,62,32,33,13,27,9,63,5,100
String8,25,46,100,31,80,9,38,45,89,78,54,100,20,68
String8,32,90,64,66,29,79,12,26,60,67,100,100,16,79
String6,75,100,35,82,2,53,21,44,100,8,68,31,16,21
String5,100,99,55,100,22,79,27,51,74,47,87,19,47,1
String7,91,28,100,73,91,55,46,40,28,8,44,38,100,45
String0,45,98,13,71,13,21,59,100,34,81,79,28,100,67
String4,56,100,9,63,45,76,50,100,73,59,97,35,48,10
String7,93,60,100,65,66,51,33,35,11,23,31,37,100,38
String3,91,41,100,67,76,53,61,99,48,100,15,54,6,7
String2,85,27,100,54,85,44,55,22,29,33,7,66,2,100
String7,97,54,100,84,70,76,35,59,35,15,33,39,100,41
String7,32,92,75,100,79,63,56,28,29,33,42,46,100,48
String0,21,73,12,31,40,81,18,100,55,82,94,37,100,75
String9,9,98,29,65,81,99,10,100,58,75,100,62,87,17
String9,74,90,50,100,56,72,100,82,93,54,90,12,47,7
String0,89,4,47,21,73,2,100,45,78,89,25,100,14,54
String0,82,87,36,100,60,10,8,62,100,37,93,90,47,92
String5,26,88,33,56,93,36,64,11,10,55,31,88,100,100
String9,69,98,82,55,100,100,44,82,92,72,91,46,64
String2,66,12,98,45,100,70,79,45,49,35,15,66,100,1
String5,3,90,69,100,58,98,77,36,58,100,44,73,9,7
String6,81,100,33,88,50,11,9,77,6,100,42,37,33,10
String0,35,97,8,76,27,42,91,17,100,65,60,97,8,100
String2,52,69,61,100,100,93,77,60,42,31,3,26,97,1
String9,74,98,43,100,69,89,90,82,100,38,84,3,41,8
String7,89,78,100,100,82,66,45,58,5,33,12,26,98,36
String4,100,15,87,8,66,20,46,66,50,77,40,87,20,100
String0,74,95,21,75,36,20,75,25,100,64,78,100,19,82
String8,48,94,76,53,39,47,3,14,70,46,100,88,28,100
String8,41,84,93,52,100,12,33,47,39,93,74,72,100,81
String8,20,57,51,94,89,38,100,44,61,100,30,76,12,14
String3,38,79,69,100,88,80,61,56,87,38,100,13,53,2
String4,16,89,16,100,70,15,42,81,51,100,61,84,30,75
String9,49,97,56,77,68,100,40,82,78,55,100,23,52,5
String5,27,90,65,55,44,62,5,19,24,50,29,95,100,100
String8,78,79,40,100,6,71,16,33,16,32,46,58,100,80
String6,100,100,56,83,28,56,10,28,21,69,6,52,28,23
String5,38,90,10,54,74,39,48,8,7,55,29,94,100,100
String9,100,79,64,100,30,86,63,73,77,63,72,27,42,5
String7,94,44,100,80,86,57,43,33,28,2,41,38,100,44
String2,32,86,72,100,74,71,44,44,3,22,18,54,18,100
String8,35,100,88,58,44,55,30,39,100,73,94,97,28,84
String4,95,96,56,84,47,57,39,100,55,93,100,86,48,81
String9,100,100,61,90,71,68,95,88,94,54,79,22,41,13
String4,85,100,32,76,44,74,48,100,66,76,92,72,44,67
String3,59,86,60,100,96,91,71,63,87,47,100,21,57,2
String8,75,91,30,100,24,60,53,21,11,37,44,70,100,93
String4,29,100,11,85,65,3,45,46,39,83,39,84,19,100
String6,100,99,59,100,27,72,6,40,6,43,55,29,6,15
String6,100,100,54,92,19,67,35,22,6,71,89,25,48,46
String3,54,77,47,98,100,100,93,74,77,43,96,11,46,16
String0,42,100,12,68,27,32,76,9,100,44,88,85,47,85
String8,66,93,50,56,80,100,55,17,35,59,100,52,29
String0,23,100,58,8,12,58,99,29,100,75,56,100,14,78
String6,100,100,61,91,30,70,7,41,11,7,48,39,20,22
String9,100,99,52,79,70,26,100,80,100,81,65,57,32,35
String8,59,100,9,86,61,44,74,1,53,39,100,82,35,88
String3,26,80,50,100,100,95,58,72,50,47,90,20,53,5
String8,70,99,42,69,35,30,19,29,60,58,100,88,54,100
String0,18,86,62,22,9,71,100,49,78,100,29,94,17,41
String5,100,99,57,100,18,79,16,45,61,52,78,22,39,7
String7,90,31,100,74,82,68,39,46,36,6,49,41,100,54
String7,100,85,97,100,69,65,38,28,7,13,13,34,92,41
String5,100,100,58,100,21,85,21,62,58,56,64,23,36,7
String2,54,69,78,100,70,55,39,18,16,23,58,18,100,10
String1,62,50,81,100,100,96,87,71,64,46,43,25,21,32
String2,79,31,100,64,88,49,58,24,30,10,1,56,100,10
String4,99,42,100,23,75,2,50,23,27,93,43,81,25,100
String1,45,80,37,48,55,100,40,67,58,14,1,35,100,2
String5,65,95,28,72,52,33,24,16,15,59,48,89,100,100
String8,100,89,41,100,23,69,54,35,38,11,25,47,60,81
